Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2024-01-02,533,535,517.6,525,35566
2024-01-03,521.8,530.4,518.2,527.8,34393
2024-01-04,518.2,528,506,527,34140
2024-01-05,519,528.8,511.4,525.6,22462
2024-01-08,528.4,539,511.2,537,20724
2024-01-09,538.2,542,531.2,531.2,17372
2024-01-10,533,543.4,531,531.2,29962
2024-01-11,533.6,537.8,514.4,514.4,35751
2024-01-12,515.4,527.8,514.2,526.6,15925
2024-01-15,527,530.8,507.8,512.8,12658
2024-01-16,504.4,512,497.9,510.2,21283
2024-01-17,510,510,490.2,493.2,29288
2024-01-18,490,497.1,488.8,493.7,18694
2024-01-19,497.5,502,492.3,499.3,20105
2024-01-22,505.4,511.4,501.2,502,19503
2024-01-23,507.4,507.4,488.1,494.5,15555
2024-01-24,498.3,507,492.2,498.1,34306
2024-01-25,498.1,499.7,489.5,498.2,22323
2024-01-26,495.4,508.2,490.7,506.8,11472
2024-01-29,507,508.2,495.2,503.4,13729
2024-01-30,507,526.6,501.8,523.6,88591
2024-01-31,521.2,538,519,534.2,37848
2024-02-01,534,553.8,525.4,543,23406
2024-02-02,550,561,545,559.2,24474
2024-02-05,558.8,572,555,555,34884
2024-02-06,558.4,568.6,546,554.8,24318
2024-02-07,554.6,568,552.2,563,28087
2024-02-08,560,569.6,529.6,551.6,60505
2024-02-09,554,554,538.8,546.4,20595
2024-02-12,554,569.6,544.8,564.8,25995
2024-02-13,562,578.2,562,570.6,39929
2024-02-14,565.2,596.4,565.2,595.8,45334
2024-02-15,596.2,622.4,589.4,615,46298
2024-02-16,615,634.4,615,629.4,24997
2024-02-19,630,642.4,624.4,640,25678
2024-02-20,639.8,659.4,626.6,652.8,38463
2024-02-21,652.8,671,649.6,658.8,48255
2024-02-22,669.8,672.8,658.4,665,22525
2024-02-23,662,692,662,683,31471
2024-02-26,685,696.6,670.8,674.4,25958
2024-02-27,677.6,693,661,669,28857
2024-02-28,669,674.8,659.2,664.8,20482
2024-02-29,665.2,695,665.2,695,74298
2024-03-01,699.8,706.6,681,687,27400
2024-03-04,690,695,672.2,679.8,15808
2024-03-05,679.6,686.8,670.8,672.4,14742
2024-03-06,672.4,682,658.8,671.6,31329
2024-03-07,662.8,674.4,662.8,667.2,29309
2024-03-08,667.2,691.4,663.6,688,63052
2024-03-11,685,695,681.2,692.4,23446
2024-03-12,698.4,730.2,697.8,724,54133
2024-03-13,725.8,735,713.8,715,32367
2024-03-14,718.2,724.2,665,714.8,35395
2024-03-15,714.6,745,692,723.8,146743
2024-03-18,727.6,736.6,710.8,725,34791
2024-03-19,724.4,725.8,687.2,710.8,45931
2024-03-20,710.8,710.8,691.6,709,27080
2024-03-21,712.4,739.2,708.8,736,32166
2024-03-22,736,748,730.2,737,21420
2024-03-25,735,737,720.6,726.2,13217
2024-03-26,725,756.8,723,750,31471
2024-03-27,755,755,738,743,19258
2024-03-28,745,751,727.6,740.2,53159
2024-04-02,744,750.8,725.8,734,24028
2024-04-03,739.2,742,718.8,731.2,31386
2024-04-04,733.4,737.8,721.6,731.6,18939
2024-04-05,720,741.2,713.4,741,36209
2024-04-08,742,753.8,735.8,740,23480
2024-04-09,740,741,698.8,707,42651
2024-04-10,710,724.6,700.4,711.8,37560
2024-04-11,711.6,715.8,689.4,695.4,15469
2024-04-12,695.4,707.8,684,687.2,21060
2024-04-15,690,698,679.6,683.8,13844
2024-04-16,678,684.8,666,670.6,22858
2024-04-17,667.6,684.2,654.4,683,32943
2024-04-18,682,691.6,664,682.4,26800
2024-04-19,674.4,682,666,679.2,29668
2024-04-22,678.2,696,678.2,691,9640
2024-04-23,691,708.4,683.8,690.8,15631
2024-04-24,699.4,699.6,670,671,15007
2024-04-25,674.6,676.6,666,671.8,10888
2024-04-26,674,683,671.6,678,11963
2024-04-29,682,684.6,670.8,684.4,14459
2024-04-30,683.2,692.4,677,685.8,23957
2024-05-02,682.8,699.6,682.2,686.2,19410
2024-05-06,688.8,706,682.2,705,49260
2024-05-07,705,713.6,694.2,698.4,27172
2024-05-08,711,711,688.4,696.2,16919
2024-05-09,700.6,703.6,691.2,695.4,18432
2024-05-10,690,695,636.8,660,56318
2024-05-13,660,664.8,645.2,653.6,25925
2024-05-14,655,661.8,642.6,658.4,17813
2024-05-15,654.4,663.6,642.6,657,33424
2024-05-16,657,668,647,647.4,25147
2024-05-17,647.4,650.2,632.6,649.2,22192
2024-05-20,649.2,655,640.6,643.4,25472
2024-05-21,644.2,646,632.4,634.2,30550
2024-05-22,632.2,634.8,620.4,629.8,26818
2024-05-23,634,651.4,625,638.4,14018
2024-05-24,638,638.6,625.2,630.8,10009
2024-05-27,637.8,641.2,631.6,635.6,7111
2024-05-28,643.8,643.8,627.2,633,18059
2024-05-29,632.8,632.8,616.8,619.2,19397
2024-05-31,615.2,631.8,615,626,88818
2024-06-03,630.2,641.8,630.2,636,15773
2024-06-04,636.2,638,605,609.4,30138
2024-06-05,611,621,610,618.4,30380
2024-06-06,621.2,621.2,604.8,617,12665
2024-06-07,614,614.8,600.4,601,21341
2024-06-10,601.4,604.6,590,602.2,13594
2024-06-11,603.4,608.6,590.2,590.4,14595
2024-06-12,597.8,604,590,600.2,24155
2024-06-13,600.2,600.4,579,581.8,23050
2024-06-14,582,586,569,585,17550
2024-06-17,585.6,604.4,585.6,595.6,20440
2024-06-18,602.6,607.6,591,593.8,22707
2024-06-19,599.8,623.4,592,621,24349
2024-06-20,623.8,634,604.8,612.6,40922
2024-06-21,615.4,616.2,600,605.4,67453
2024-06-24,605.4,628.2,599.2,622.4,23987
2024-06-25,619.4,627,614,623.2,13135
2024-06-26,623.6,630,608.4,609,24858
2024-06-27,618,621.8,606.2,615,19097
2024-06-28,615,647,614.8,637,41239
2024-07-01,640.8,645,623,625.6,22682
2024-07-02,626,630.4,615.2,626.8,15930
2024-07-03,631,638.2,624.4,632.4,16419
2024-07-04,632.4,638,621.4,627.4,7177
2024-07-05,630.2,639.6,616,622.6,13210
2024-07-08,622.6,633.6,617.4,629.6,10320
2024-07-09,630,634,625.2,633,10777
2024-07-10,634,636.4,622.6,631,24938
2024-07-11,631,640.4,616.4,638.2,20511
2024-07-12,638,650,634.2,643.2,16668
2024-07-15,643.2,651.8,636.4,649.8,16567
2024-07-16,645,649.8,620,624.2,26077
2024-07-17,623,637,611.4,616,25591
2024-07-18,614.2,634.8,613,634.8,23085
2024-07-19,632.6,645,620.2,641,13547
2024-07-22,635,647,632.6,639.6,7033
2024-07-23,638.8,640,619,623,13588
2024-07-24,620.6,629.4,615.2,623,9089
2024-07-25,615,625,608.2,616,12140
2024-07-26,616,624.4,613.4,615.6,7077
2024-07-29,615.6,627,609.2,623.8,14590
2024-07-30,620.8,631.8,611.4,611.4,15440
2024-07-31,614.4,626.2,611.4,623,23796
2024-08-01,626,636,606.6,606.6,30090
2024-08-02,603.2,607.4,578,582,31933
2024-08-05,547.4,571.6,535.2,566.8,30126
2024-08-06,570,581.6,540,552,37335
2024-08-07,563,564.8,540.4,546.4,45889
2024-08-08,548,559.6,531,557,25169
2024-08-09,560.4,571.2,556,560.8,18509
2024-08-12,566,578,559.2,574.2,11359
2024-08-13,577,593.8,572.8,588,21668
2024-08-14,588,603.8,588,601.4,27378
2024-08-16,609,623.8,604.4,623.8,20432
2024-08-19,622,633.8,616,628.6,12656
2024-08-20,628.4,632,615.6,615.6,13482
2024-08-21,615.2,619,615,617.4,11081
2024-08-22,620.8,622.6,615.2,616.8,13520
2024-08-23,620,632.4,620,626.2,10016
2024-08-26,625,634.6,621.8,631.4,13269
2024-08-27,631.4,636.8,611.8,619.8,12415
2024-08-28,620,632,620,627.6,13537
2024-08-29,626,642.6,625.8,634,19130
2024-08-30,640,643.6,634.6,640,52451
2024-09-02,635,666,629,658,17614
2024-09-03,660,660.8,635.8,638,17132
2024-09-04,633.4,642.2,626.4,635.6,10598
2024-09-05,635.6,648,626.4,632.2,18129
2024-09-06,633.4,638.6,605,605,25529
2024-09-09,621.2,631.8,620.2,623.8,13816
2024-09-10,632.2,635.8,612.2,612.8,13713
2024-09-11,615,622.4,591.4,594.2,20452
2024-09-12,611,626.2,599.4,621.8,21778
2024-09-13,626.2,643,624.2,638.8,31245
2024-09-16,640,645.2,626.8,634.4,30523
2024-09-17,644.8,665,643.2,656.8,24471
2024-09-18,662.4,677.2,658.4,669.2,32161
2024-09-19,677.2,682.8,657.6,663,39129
2024-09-20,677,678.2,653.4,657,299151
2024-09-23,657,670,621.4,626,45553
2024-09-24,628,635.4,624.8,634.4,46308
2024-09-25,634.4,636.4,622,624,23323
2024-09-26,624.2,641.4,624.2,637.2,32757
2024-09-27,637,637.6,623,631.6,11689
2024-09-30,631,631.6,617.4,617.4,25849
2024-10-01,617.4,619.2,601.2,605.6,24120
2024-10-02,606,618.8,602,603.8,11392
2024-10-03,602,608,585.8,590,19639
2024-10-04,590,593.6,580.2,583.8,15474
2024-10-07,587.2,591.8,568.8,579.6,21874
2024-10-08,570.6,600,567.6,588.8,35239
2024-10-09,589.6,607,579.8,601.2,26272
2024-10-10,600,609.6,591.4,601.6,51782
2024-10-11,601.6,616.8,595.2,611.2,18744
2024-10-14,615.4,621.6,611.4,612.2,12502
2024-10-15,615.4,620,612,613.6,12029
2024-10-16,608,617.6,601.6,617.6,15301
2024-10-17,617.6,621.8,593.6,593.8,13390
2024-10-18,600.2,617,600,614.2,10901
2024-10-21,614.6,615,600,600,10267
2024-10-22,596.6,606.8,585.6,591.8,16077
2024-10-23,596,596,580.2,590,12163
2024-10-24,595.4,595.4,574.8,577.8,16238
2024-10-25,577.6,580,571,578,13319
2024-10-28,580.2,588.6,572.2,576.8,14275
2024-10-29,582.2,598.8,573.2,596.4,15041
2024-10-30,596.2,596.2,567,567,18276
2024-10-31,561.2,576,546.6,561.8,37571
2024-11-04,577,578.4,567.8,575.8,15138
2024-11-05,578,578,565.2,572.6,17276
2024-11-06,572.4,591.2,569.8,570.4,18231
2024-11-07,570.6,605.2,570.6,597.6,17316
2024-11-08,599.2,599.2,578,584,13813
2024-11-12,585,593.8,573,579,16587
2024-11-13,579,580.2,556.4,561.2,13367
2024-11-14,574,575.6,564.6,568.6,26575
2024-11-15,575,575,554,558.4,15237
2024-11-18,564.4,573.8,546,550.8,9945
2024-11-19,561.2,574.2,521.8,534,19855
2024-11-20,542.6,547.8,530.2,536.2,19939
2024-11-21,541.6,550.6,525.8,545.4,13062
2024-11-22,545.4,565.8,530.2,560.4,28717
2024-11-25,567.8,567.8,549.4,549.4,66122
2024-11-26,545.2,554,537.2,542.8,7747
2024-11-27,542.8,545.6,528,533.2,12809
2024-11-28,533,536,527.4,530,5926
2024-11-29,527.6,533.2,523.6,530,22773
2024-12-02,529,545,529,545,16540
2024-12-03,548.8,548.8,530.2,540,27528
2024-12-04,541.8,549.6,533.6,536.8,17313
2024-12-05,538,568,533.8,562.8,29037
2024-12-06,568,572,556,556,14539
2024-12-09,568,569.2,553.2,561.2,19207
2024-12-10,552.2,567,551.2,561.6,16300
2024-12-11,556.2,561.4,552.2,554.2,13867
2024-12-12,554.2,568,553.4,566.4,14260
2024-12-13,569.8,570,557.8,564,16340
2024-12-16,564,571,561.6,567.8,19596
2024-12-17,567.8,567.8,532.2,532.8,46793
2024-12-18,534,545.2,531,542,21228
2024-12-19,538,554.2,531.6,552.4,41583
2024-12-20,549.8,550,535.6,546.8,62873
2024-12-23,547.4,558,546,553.6,23856
2024-12-27,555.2,556,544.2,549,16773
2024-12-30,549,555.6,544,547.2,14574
